,Consumer_ID,C_City,C_State,C_Country,Smoker,Drink_Level,Transportation_Method,Marital_Status,Age,Occupation,Budget,Preferred_Cuisine,Restaurant_ID,Overall_Rating,Food_Rating,Service_Rating,Name,R_City,R_State,R_Country,Latitude,Longitude,Alcohol_Service,Smoking_Allowed,Price,Franchise,Area,Parking,Cuisine,Cuisine_Match,Alcohol_Num,Smoking_Num
1621,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Coffee Shop,135051,2,0,2,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Coffee Shop,,
1622,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Coffee Shop,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Coffee Shop,,0.0
1623,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Coffee Shop,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Coffee Shop,,0.0
1624,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Coffee Shop,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Coffee Shop,,0.0
1625,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Coffee Shop,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Coffee Shop,,0.0
1626,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135039,1,1,1,Restaurant De Mariscos De Picon,San Luis Potosi,San Luis Potosi,Mexico,22.145893,-100.97487,no alcohol,Smoking Section,Low,No,Closed,Yes,Seafood,Family,,
1627,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135027,2,1,1,Restaurant Orizatlan,San Luis Potosi,San Luis Potosi,Mexico,22.147145,-100.974494,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Family,,0.0
1628,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Bar,Family,,
1629,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Brewery,Family,,
1630,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Family,,
1631,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,132856,1,0,1,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Family,,0.0
1632,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Family,,
1633,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Family,,
1634,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135038,2,2,1,Restaurant La Chalita,San Luis Potosi,San Luis Potosi,Mexico,22.155651,-100.977767,no alcohol,Smoking Section,Medium,No,Closed,not available,,Family,,
1635,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135051,2,0,2,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Family,,
1636,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Family,,0.0
1637,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Family,,0.0
1638,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Family,,0.0
1639,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Family,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Family,,0.0
1640,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135039,1,1,1,Restaurant De Mariscos De Picon,San Luis Potosi,San Luis Potosi,Mexico,22.145893,-100.97487,no alcohol,Smoking Section,Low,No,Closed,Yes,Seafood,Cafeteria,,
1641,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135027,2,1,1,Restaurant Orizatlan,San Luis Potosi,San Luis Potosi,Mexico,22.147145,-100.974494,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Cafeteria,,0.0
1642,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Bar,Cafeteria,,
1643,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Brewery,Cafeteria,,
1644,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Cafeteria,,
1645,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,132856,1,0,1,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Cafeteria,,0.0
1646,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Cafeteria,,
1647,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Cafeteria,,
1648,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135038,2,2,1,Restaurant La Chalita,San Luis Potosi,San Luis Potosi,Mexico,22.155651,-100.977767,no alcohol,Smoking Section,Medium,No,Closed,not available,,Cafeteria,,
1649,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135051,2,0,2,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Cafeteria,,
1650,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Cafeteria,,0.0
1651,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Cafeteria,,0.0
1652,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Cafeteria,,0.0
1653,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Cafeteria,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Cafeteria,,0.0
1654,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135039,1,1,1,Restaurant De Mariscos De Picon,San Luis Potosi,San Luis Potosi,Mexico,22.145893,-100.97487,no alcohol,Smoking Section,Low,No,Closed,Yes,Seafood,Bar,,
1655,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135027,2,1,1,Restaurant Orizatlan,San Luis Potosi,San Luis Potosi,Mexico,22.147145,-100.974494,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Bar,,0.0
1656,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Bar,Bar,,
1657,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Brewery,Bar,,
1658,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Bar,,
1659,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,132856,1,0,1,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Bar,,0.0
1660,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Bar,,
1661,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Bar,,
1662,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135038,2,2,1,Restaurant La Chalita,San Luis Potosi,San Luis Potosi,Mexico,22.155651,-100.977767,no alcohol,Smoking Section,Medium,No,Closed,not available,,Bar,,
1663,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135051,2,0,2,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Bar,,
1664,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Bar,,0.0
1665,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Bar,,0.0
1666,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Bar,,0.0
1667,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Bar,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Bar,,0.0
1668,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135039,1,1,1,Restaurant De Mariscos De Picon,San Luis Potosi,San Luis Potosi,Mexico,22.145893,-100.97487,no alcohol,Smoking Section,Low,No,Closed,Yes,Seafood,Australian,,
1669,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135027,2,1,1,Restaurant Orizatlan,San Luis Potosi,San Luis Potosi,Mexico,22.147145,-100.974494,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Australian,,0.0
1670,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Bar,Australian,,
1671,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Brewery,Australian,,
1672,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Australian,,
1673,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,132856,1,0,1,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Australian,,0.0
1674,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Australian,,
1675,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Australian,,
1676,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135038,2,2,1,Restaurant La Chalita,San Luis Potosi,San Luis Potosi,Mexico,22.155651,-100.977767,no alcohol,Smoking Section,Medium,No,Closed,not available,,Australian,,
1677,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135051,2,0,2,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Australian,,
1678,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Australian,,0.0
1679,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Australian,,0.0
1680,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Australian,,0.0
1681,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Australian,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Australian,,0.0
1682,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135039,1,1,1,Restaurant De Mariscos De Picon,San Luis Potosi,San Luis Potosi,Mexico,22.145893,-100.97487,no alcohol,Smoking Section,Low,No,Closed,Yes,Seafood,Hot Dogs,,
1683,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135027,2,1,1,Restaurant Orizatlan,San Luis Potosi,San Luis Potosi,Mexico,22.147145,-100.974494,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Hot Dogs,,0.0
1684,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Bar,Hot Dogs,,
1685,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Brewery,Hot Dogs,,
1686,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Hot Dogs,,
1687,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,132856,1,0,1,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Hot Dogs,,0.0
1688,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Hot Dogs,,
1689,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135032,2,2,1,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Hot Dogs,,
1690,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135038,2,2,1,Restaurant La Chalita,San Luis Potosi,San Luis Potosi,Mexico,22.155651,-100.977767,no alcohol,Smoking Section,Medium,No,Closed,not available,,Hot Dogs,,
1691,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135051,2,0,2,Restaurante Versalles,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.977058,no alcohol,Smoking Section,Low,No,Closed,not available,,Hot Dogs,,
1692,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Hot Dogs,,0.0
1693,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135052,2,1,1,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Hot Dogs,,0.0
1694,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Hot Dogs,,0.0
1695,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Hot Dogs,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Hot Dogs,,0.0
1696,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Diner,135039,1,1,1,Restaurant De Mariscos De Picon,San Luis Potosi,San Luis Potosi,Mexico,22.145893,-100.97487,no alcohol,Smoking Section,Low,No,Closed,Yes,Seafood,Diner,,
1697,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Diner,135027,2,1,1,Restaurant Orizatlan,San Luis Potosi,San Luis Potosi,Mexico,22.147145,-100.974494,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Diner,,0.0
1698,U1101,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,Car,Single,24,Student,Low,Diner,135073,1,1,1,Restaurante Bar El Gallinero,San Luis Potosi,San Luis Potosi,Mexico,22.147175,-100.974269,Wine & Beer,Smoking Section,High,No,Closed,Yes,Bar,Diner,,
